session_id,user_query,url,source,title,snippet,position,user_query-Tokenized,tagged_user_query-Tokenized,E_anger,E_anticipation,E_disgust,E_fear,E_joy,E_sadness,E_surprise,E_trust,S_pos,S_neg,S_obj
482,come aiutare gli animali in via di estinzione?,https://it.yourpetsbestfriends.com/comment-prot-ger-les-animaux-en-voie-de-disparition,NR,Come proteggere gli animali in via di estinzione,"Come proteggere gli animali in via di estinzione. Gli animali sono una parte importante del pianeta Terra. Senza la vita animale, è più che probabile che noi umani non esisteremmo. Proteggerli è uno dei compiti più importanti che abbiamo come persone in questo mondo.",8,"['come', 'aiutare', 'gli', 'animali', 'in', 'via', 'di', 'estinzione', '?']","[('come', 'VBN'), ('aiutare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0
482,come aiutare gli animali in via di estinzione?,http://it.abcarticulos.info/article/aiutare-gli-animali-in-tutto-il-mondo,NR,Aiutare gli animali in tutto il mondo; animali in via di ...,Qui ci sono alcuni articoli su come aiutare la fauna in pericolo di estinzione o semplicemente sulla fauna selvatica in generale. Ho cercato di raccogliere gli oggetti che educare e motivare la gente per aiutare gli animali in via di estinzione in tutto il mondo.,9,"['come', 'aiutare', 'gli', 'animali', 'in', 'via', 'di', 'estinzione', '?']","[('come', 'VBN'), ('aiutare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0
482,come aiutare gli animali in via di estinzione?,https://www.skuola.net/temi-saggi-svolti/articolo-giornale/estinzione.html,NR,Estinzione di specie animali - Skuola.net,"Almeno 33.000 specie di piante e 5.400 specie di animali sono a rischio di estinzione, rischiano cioè di sparire per sempre dalla faccia della Terra. Queste specie sono elencate nella Lista Rossa ...",10,"['come', 'aiutare', 'gli', 'animali', 'in', 'via', 'di', 'estinzione', '?']","[('come', 'VBN'), ('aiutare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0
482,come viene classificato il leopardo delle nevi ? ,https://www.youtube.com/watch?v=4qqqM1XhUns,NR,"Il leopardo delle nevi ""Reg.Ladakh/India"" - YouTube","""Hemis P.N.-Ladakh\Jammu-kashmir…/India"" (NGW) Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di grossa taglia originario delle catene montuose dell'Asia centrale.",1,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi', '?']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,come viene classificato il leopardo delle nevi ? ,https://it.wikipedia.org/wiki/Panthera_uncia,NR,Panthera uncia - Wikipedia,"Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di grossa taglia originario delle catene montuose dell'Asia centrale.La sua classificazione è stata soggetta a cambiamenti negli ultimi anni e alcune autorità, come Mammal Species of the World e la CITES, continuano a chiamarlo con il vecchio nome Uncia uncia.Tuttavia, recenti analisi genetiche hanno chiaramente dimostrato ...",2,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi', '?']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,come viene classificato il leopardo delle nevi ? ,https://www.youtube.com/watch?v=hBo_v7v2SAo,NR,Animali di Potere: Il Leopardo delle Nevi - YouTube,In questo video viene spiegato il significato simbolico del leopardo delle nevi come animale totem. In questo video viene spiegato il significato simbolico del leopardo delle nevi come animale totem.,3,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi', '?']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,come viene classificato il leopardo delle nevi ? ,https://builtforthekill.forumfree.it/?t=71537929,R,LEOPARDO DELLE NEVI - builtforthekill.forumfree.it LEOPARDO DELLE NEVI - builtforthekill.forumfree.it LEOPARDO DELLE NEVI - builtforthekill.forumfree.it,"Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di dimensioni abbastanza grandi originario delle catene montuose dell'Asia Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di dimensioni abbastanza grandi originario delle catene montuose dell'Asia Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di dimensioni abbastanza grandi originario delle catene montuose dell'Asia",4,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi', '?']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,come viene classificato il leopardo delle nevi ? ,https://www.facebook.com/pages/Snow-leopard/804959769519574?nr,NR,Panthera uncia - Local Business | Facebook,Panthera uncia. 72 likes. Il leopardo delle nevi è un felide di dimensioni abbastanza grandi originario delle catene montuose dell'Asia centrale. La sua...,5,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi', '?']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,come viene classificato il leopardo delle nevi ? ,https://www.globochannel.com/2017/09/20/leopardo-delle-nevi-non-e-piu-in-pericolo-di-estinzione/,NR,Il leopardo delle nevi non è più in pericolo di estinzione,"Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di dimensioni abbastanza grandi originario delle catene montuose dell’Asia centrale. La sua classificazione è stata soggetta a cambiamenti negli ultimi anni e alcune autorità, come Mammal Species of the World e la CITES, continuano a chiamarlo con il vecchio nome Uncia uncia.",6,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi', '?']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,come viene classificato il leopardo delle nevi ? ,https://www.facebook.com/Panthera-pardus-139713146073993/posts,NR,Panthera pardus - Posts | Facebook,"Il leopardo delle nevi (Panthera uncia Schreber, 1775) è un felide di dimensioni abbastanza grandi originario delle catene montuose dell'Asia centrale. La sua classificazione è stata soggetta a cambiamenti negli ultimi anni e alcune autorità, come Mammal Species of the World e la CITES, continuano a chiamarlo con il vecchio nome Uncia uncia.",7,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi', '?']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,come viene classificato il leopardo delle nevi ? ,https://www.mirabiletibet.com/news/il-leopardo-delle-nevi-minaccia-per-i-pastori-locali/,NR,IL LEOPARDO DELLE NEVI MINACCIA PER I PASTORI LOCALI ...,"Il leopardo delle nevi è un animale protetto di classe A in Cina, e l’Unione internazionale per la conservazione della natura lo classifica come in pericolo di estinzione. Nell’ottobre 2013, l’Università di Pechino ha collaborato con il Centro di Conservazione Shanshui per svolgere un corso di monitoraggio ecologico per pastori nel ...",8,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi', '?']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,come viene classificato il leopardo delle nevi ? ,https://it.wikipedia.org/wiki/Panthera_pardus,NR,Panthera pardus - Wikipedia,Il modello a nove sottospecie spinge a includere le ulteriori sottospecie riconosciute in precedenza all'interno delle nuove; ad esempio il leopardo di Zanzibar (Panthera pardus adersi) viene oggi classificato come un leopardo africano (Panthera pardus pardus).,9,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi', '?']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,come viene classificato il leopardo delle nevi ? ,https://ilregnodeifossili.blogspot.com/2015/05/alcuni-maschi-del-leopardo-delle-nevi.html,NR,IlRegnodeiFossili: Alcuni maschi del leopardo delle nevi ...,"Il leopardo delle nevi riesce a respirare tranquillamente l'aria fredda delle alte quote grazie alla fronte bombata, muso corto e fosse nasali particolarmente grandi. Non è presente la laringe nel leopardo delle nevi dove non è in grado quindi di ruggire. L'animale emette però fusa, sibili, miagolii, guaiti e ringhi.",10,"['come', 'viene', 'classificato', 'il', 'leopardo', 'delle', 'nevi', '?']","[('come', 'VBN'), ('viene', 'NN'), ('classificato', 'NN'), ('il', 'NN'), ('leopardo', 'NN'), ('delle', 'NN'), ('nevi', 'NN'), ('?', '.')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,quanti esemplari sono  rimasti di fantasma delle montagne?,http://www.nationalgeographic.it/natura/animali/2015/10/25/news/uno_nessuno_centomila_quanti_lupi_ci_sono_in_italia_-2817615/,R,"Uno, nessuno, centomila: quanti lupi ci sono in Italia ...","I predatori più affascinanti, più temuti e leggendari: sono i lupi, di cui in Italia si sa ancora molto poco, a cominciare da quanti sono. Un recente studio svela finalmente i loro numeri Qualcuno gioisce della naturale ripresa dei predatori in Italia, altri fanno fatica ad accettarne",1,"['quanti', 'esemplari', 'sono', 'rimasti', 'di', 'fantasma', 'delle', 'montagne', '?']","[('quanti', 'NN'), ('esemplari', 'FW'), ('sono', 'FW'), ('rimasti', 'NN'), ('di', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('?', '.')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,quanti esemplari sono  rimasti di fantasma delle montagne?,https://wol.jw.org/it/wol/d/r6/lp-i/102002327,NR,Il misterioso leopardo delle nevi — BIBLIOTECA ONLINE ...,"Un felino sulle montagne più alte del mondo. Anche se lo si può trovare almeno in una dozzina di paesi, dal Bhutan alla Russia, quando si parla di leopardo delle nevi in genere si pensa subito all’Himalaya. Queste montagne, le più alte del mondo, sono di una bellezza mozzafiato, ma non sono un luogo adatto per gli esseri umani.",2,"['quanti', 'esemplari', 'sono', 'rimasti', 'di', 'fantasma', 'delle', 'montagne', '?']","[('quanti', 'NN'), ('esemplari', 'FW'), ('sono', 'FW'), ('rimasti', 'NN'), ('di', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('?', '.')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,quanti esemplari sono  rimasti di fantasma delle montagne?,https://www.travel365.it/specie-animali-rischio-estinzione-nel-mondo.htm,NR,I Luoghi delle Specie in via di Estinzione nel mondo,"Numero di esemplari rimasti: Circa 50 Info e curiosità: Sterminati durante il periodo coloniale, a causa dell'elevato valore del loro corno, i rinoceronti di Giava sono una delle cinque specie di rinoceronti più a rischio di estinzione. Le centinaia di rinoceronti che un tempo vivevano tra la Cina e il Vietnam si stanno ormai riducendo ...",3,"['quanti', 'esemplari', 'sono', 'rimasti', 'di', 'fantasma', 'delle', 'montagne', '?']","[('quanti', 'NN'), ('esemplari', 'FW'), ('sono', 'FW'), ('rimasti', 'NN'), ('di', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('?', '.')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,quanti esemplari sono  rimasti di fantasma delle montagne?,http://www.viverelamontagna.ch/wp/magazine/?p=9354,NR,Il Leopardo delle nevi: fantasma dell’inverno - Vivere la ...,"Oltre agli esemplari in natura, vi sono altri 600-700 esemplari sparsi negli zoo di tutto il mondo. Purtroppo i bracconieri – cui fa gola la sua pelliccia – hanno contribuito a ridurne la popolazione al punto che il Leopardo delle nevi ed è per questo che è incluso fra le specie a rischio. Un’interessante descrizione di oltre 50 anni or ...",4,"['quanti', 'esemplari', 'sono', 'rimasti', 'di', 'fantasma', 'delle', 'montagne', '?']","[('quanti', 'NN'), ('esemplari', 'FW'), ('sono', 'FW'), ('rimasti', 'NN'), ('di', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('?', '.')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,quanti esemplari sono  rimasti di fantasma delle montagne?,https://www.parchionline.it/lupo-in-italia.php,NR,Lupo in Italia (Canis lupus italicus) - parchionline.it,"Il lupo in Italia (canis lupus italicus): descrizione delle caratteristiche fisiche del lupo appennico, l'alimentazione, il comportamento sociale e in branco. La distribuzione del lupo in Italia e il ritorno del lupo sulle Alpi del Piemonte.",5,"['quanti', 'esemplari', 'sono', 'rimasti', 'di', 'fantasma', 'delle', 'montagne', '?']","[('quanti', 'NN'), ('esemplari', 'FW'), ('sono', 'FW'), ('rimasti', 'NN'), ('di', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('?', '.')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,quanti esemplari sono  rimasti di fantasma delle montagne?,https://www.naturamediterraneo.com/forum/topic.asp?TOPIC_ID=114022&whichpage=2,NR,"29/05/2010 - Prugnoli d'Abruzzo , Forum Natura ...","Inoltre c'era molto altro da esplorare ancora, chissà quanti altri esemplari sono rimasti là negli altri cerchi che in lontananza scorgevo e che non ho esplorato. Una volta raccolti una decina di esemplari (tutti molto grossi, però) sono tornato a casa e per quanto riguarda la gambosa mi fermo qui quest'anno!",6,"['quanti', 'esemplari', 'sono', 'rimasti', 'di', 'fantasma', 'delle', 'montagne', '?']","[('quanti', 'NN'), ('esemplari', 'FW'), ('sono', 'FW'), ('rimasti', 'NN'), ('di', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('?', '.')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,quanti esemplari sono  rimasti di fantasma delle montagne?,https://paolomarzi.blogspot.com/2016/04/viaggio-nei-paesi-fantasma-della.html,NR,"La Nostra Storia: Viaggio nei ""paesi fantasma"" della ...","Diamo onore a chi non c'è più...Stavolta grazie a Dio non parliamo però di morti, ma parliamo di tutti quei paesi in Garfagnana che sono spariti dalla faccia della Terra e dalle mappe di tutta Italia e che sinistramente vengono chiamati ""paesi fantasma"".Mi sembra giusto ricordare un po' tutti questi borghi che per un motivo o per un altro sono stati progressivamente abbandonati.",7,"['quanti', 'esemplari', 'sono', 'rimasti', 'di', 'fantasma', 'delle', 'montagne', '?']","[('quanti', 'NN'), ('esemplari', 'FW'), ('sono', 'FW'), ('rimasti', 'NN'), ('di', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('?', '.')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,quanti esemplari sono  rimasti di fantasma delle montagne?,https://animalidalmondo.pianetadonna.it/tutto-sulla-tigre-bianca-170892.html,NR,Tutto sulla tigre bianca | Animali dal Mondo,"Le specie in via di estinzione sono quelle categorie di animali maggiormente in pericolo, il più delle volte a causa dell'attività dell'uomo. Ciò significa che gli esemplari in vita sono in quantità sempre minori, tanto che potrebbero scomparire...",8,"['quanti', 'esemplari', 'sono', 'rimasti', 'di', 'fantasma', 'delle', 'montagne', '?']","[('quanti', 'NN'), ('esemplari', 'FW'), ('sono', 'FW'), ('rimasti', 'NN'), ('di', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('?', '.')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,quanti esemplari sono  rimasti di fantasma delle montagne?,http://www.nationalgeographic.it/natura/animali/2014/09/10/foto/censimento_aereo_per_gli_elefanti_africani-2275147/1/,NR,Foto Un censimento aereo per gli elefanti africani - 1 di ...,"Finanziato dal confondatore di Microsoft Paul G. Allen, il censimento risponde, a detta di Chase, a un'urgente necessità. ""Se non sappiamo quanti elefanti sono rimasti nel continente, come possiamo fare programmi per il futuro?"" chiede Chase. ""Qual è il punto di partenza? Su cosa concentriamo la nostra attenzione?",9,"['quanti', 'esemplari', 'sono', 'rimasti', 'di', 'fantasma', 'delle', 'montagne', '?']","[('quanti', 'NN'), ('esemplari', 'FW'), ('sono', 'FW'), ('rimasti', 'NN'), ('di', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('?', '.')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,quanti esemplari sono  rimasti di fantasma delle montagne?,https://www.repubblica.it/scienze/2011/11/01/news/leoni_estinzione-24215299/,NR,"L'ultimo ruggito di tigri e leoni ""Tra 15 anni non ci ...","L'ultimo ruggito di tigri e leoni<br />""Tra 15 anni non ci saranno più"" Allarme di scienziati e ambientalisti: migliaia di esemplari spariti di recente, i felini delle savane a rischio estinzione.",10,"['quanti', 'esemplari', 'sono', 'rimasti', 'di', 'fantasma', 'delle', 'montagne', '?']","[('quanti', 'NN'), ('esemplari', 'FW'), ('sono', 'FW'), ('rimasti', 'NN'), ('di', 'NN'), ('fantasma', 'NN'), ('delle', 'NN'), ('montagne', 'NN'), ('?', '.')]",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
483,quali animali sono in via di estinzione,https://www.wwf.it/specie/,NR,Specie animali in estinzione | WWF Italy,"Le attività della famiglia WWF sono inoltre rivolte a un gruppo di specie animali definite prioritarie. Queste includono le specie bandiera, particolarmente rappresentative nell'immaginario comune (panda, tigri, elefanti, rinoceronti, ecc.) e gli altri animali in via di estinzione.",1,"['quali', 'animali', 'sono', 'in', 'via', 'di', 'estinzione']","[('quali', 'NN'), ('animali', 'NN'), ('sono', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,quali animali sono in via di estinzione,https://www.wwf.it/specie/,R,Specie animali in estinzione | WWF Italy Specie animali in estinzione | WWF Italy Specie animali in estinzione | WWF Italy Specie animali in estinzione | WWF Italy,"Il WWF è impegnato a salvare gli animali in estinzione attraverso i suoi progetti di tutela delle specie minacciate. Grazie all'aiuto dei suoi soci e sostenitori, è riuscito a raggiungere importanti traguardi nella salvaguardia delle specie animali. Il WWF è impegnato a salvare gli animali in estinzione attraverso i suoi progetti di tutela delle specie minacciate. Grazie all'aiuto dei suoi soci e sostenitori, è riuscito a raggiungere importanti traguardi nella salvaguardia delle specie animali. Il WWF è impegnato a salvare gli animali in estinzione attraverso i suoi progetti di tutela delle specie minacciate. Grazie all'aiuto dei suoi soci e sostenitori, è riuscito a raggiungere importanti traguardi nella salvaguardia delle specie animali. Il WWF è impegnato a salvare gli animali in estinzione attraverso i suoi progetti di tutela delle specie minacciate. Grazie all'aiuto dei suoi soci e sostenitori, è riuscito a raggiungere importanti traguardi nella salvaguardia delle specie animali.",2,"['quali', 'animali', 'sono', 'in', 'via', 'di', 'estinzione']","[('quali', 'NN'), ('animali', 'NN'), ('sono', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,quali animali sono in via di estinzione,https://www.animalpedia.it/10-animali-in-via-di-estinzione-nel-mondo-480.html,NR,10 animali in via di estinzione nel mondo - animalpedia.it,"Cosa significa esattamente ""in via di estinzione""? Gli animali che si trovano in questo stato sono sempre di più nel mondo e anche se si tratta di un argomento che negli ultimi decenni è diventato molto attuale, molte persone non sanno davvero cosa significhi, perché gli animali si estinguono e quali sono quelli che si trovano nella lista rossa.",3,"['quali', 'animali', 'sono', 'in', 'via', 'di', 'estinzione']","[('quali', 'NN'), ('animali', 'NN'), ('sono', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,quali animali sono in via di estinzione,https://www.hellogreen.it/10-animali-in-via-di-estinzione-a-causa-dei-cambiamenti-climatici-e-della-deforestazione/,NR,Animali in via di estinzione a causa dei cambiamenti climatici,"Animali in via di estinzione: quali sono le specie più a rischio e le principali cause del loro lento declino. Cambiamenti climatici, aumento della temperatura, scioglimento dei ghiacci, e anche l’opera dell’uomo stanno mettendo a serio repentaglio moltissime specie animali, che sono costretti a vivere in habitat sempre più ridotti e ostili.",4,"['quali', 'animali', 'sono', 'in', 'via', 'di', 'estinzione']","[('quali', 'NN'), ('animali', 'NN'), ('sono', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,quali animali sono in via di estinzione,https://www.travel365.it/specie-animali-rischio-estinzione-nel-mondo.htm,NR,I Luoghi delle Specie in via di Estinzione nel mondo,"Quali sono gli animali in via di estinzione e dove vivono? Ecco una lista delle specie a richio nel mondo, con informazione sui loro habitat naturali. Scopri quali animali corrono il pericolo di estinguersi per sempre dalla faccia della terra!",5,"['quali', 'animali', 'sono', 'in', 'via', 'di', 'estinzione']","[('quali', 'NN'), ('animali', 'NN'), ('sono', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,quali animali sono in via di estinzione,https://animalidalmondo.pianetadonna.it/animali-in-via-d-estinzione-163983.html,NR,Animali in via d'estinzione | Animali dal Mondo,"Le specie in via di estinzione sono quelle categorie di animali maggiormente in pericolo, il più delle volte a causa dell'attività dell'uomo. Ciò significa che gli esemplari in vita sono in quantità sempre minori, tanto che potrebbero scomparire completamente dal pianeta.Le specie minacciate dall'estinzione sono quelle che che rischiano di perdere il loro habitat, invaso dall'uomo, e ...",6,"['quali', 'animali', 'sono', 'in', 'via', 'di', 'estinzione']","[('quali', 'NN'), ('animali', 'NN'), ('sono', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,quali animali sono in via di estinzione,https://www.ecologiae.com/10-specie-animali-pericolo-estinzione/5556/,NR,Le 10 specie animali più in pericolo d'estinzione ...,"Secondo l’IUCN (Unione Mondiale per la Conservazione della Natura) molte popolazioni di alcune specie animali al mondo sono diminuite, o sono in diminuzione, dell’80% entro tre generazioni.Questa è l’ultima tappa prima di dichiarare come estinti questi animali che oggi vivono allo stato selvatico. Altro che protezione della biodiversità quindi.",7,"['quali', 'animali', 'sono', 'in', 'via', 'di', 'estinzione']","[('quali', 'NN'), ('animali', 'NN'), ('sono', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,quali animali sono in via di estinzione,https://terzopianeta.info/ambiente-natura/animali-rischio-estinzione/,NR,Estinzione: Quali sono le specie animali a rischio ...,Qualcuno potrebbe pensare che proteggere gli animali in via di estinzione sia un’azione fine a se stessa. Invece non si tratta affatto di questo. Non dobbiamo infatti dimenticare che anche il nostro benessere deriva dall’equilibrio generale del nostro pianeta.Mantenere intatti questi delicati equilibri globali va anche a vantaggio della specie umana.,8,"['quali', 'animali', 'sono', 'in', 'via', 'di', 'estinzione']","[('quali', 'NN'), ('animali', 'NN'), ('sono', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,quali animali sono in via di estinzione,https://www.keeptheplanet.org/animali-via-estinzione/,NR,Animali in via di estinzione: come riconoscerli e perché è ...,"Vediamo in questa guida di capire perché molte specie animali sono in serio rischio, che cosa sono le liste dell’IUCN, quali sono gli animali emblema del rischio di estinzione e quali sono le misure che dovrebbero essere prese in seria considerazione per prevenire il rischio di estinzione degli animali.",9,"['quali', 'animali', 'sono', 'in', 'via', 'di', 'estinzione']","[('quali', 'NN'), ('animali', 'NN'), ('sono', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,quali animali sono in via di estinzione,https://it.wikipedia.org/wiki/Specie_a_rischio,NR,Specie a rischio - Wikipedia,"Si definisce specie a rischio, o in via di estinzione, una specie animale o vegetale che, a causa della esiguità della popolazione ed in virtù di sopravvenuti mutamenti nel suo habitat usuale, è a rischio di estinzione",10,"['quali', 'animali', 'sono', 'in', 'via', 'di', 'estinzione']","[('quali', 'NN'), ('animali', 'NN'), ('sono', 'NN'), ('in', 'IN'), ('via', 'IN'), ('di', 'NN'), ('estinzione', 'NN')]",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,come possiamo salvare gli animali quasi estinti,https://www.wwf.it/specie/,NR,Specie animali in estinzione | WWF Italy,"Il WWF è impegnato a salvare gli animali in estinzione attraverso i suoi progetti di tutela delle specie minacciate. Grazie all'aiuto dei suoi soci e sostenitori, è riuscito a raggiungere importanti traguardi nella salvaguardia delle specie animali.",1,"['come', 'possiamo', 'salvare', 'gli', 'animali', 'quasi', 'estinti']","[('come', 'VB'), ('possiamo', 'NN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('quasi', 'NN'), ('estinti', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
484,come possiamo salvare gli animali quasi estinti,https://it.wikipedia.org/wiki/Specie_a_rischio,NR,Specie a rischio - Wikipedia,"Gli scienziati ritengono inoltre che tutti gli stessi fattori che estinguono gli animali estingueranno lo stesso genere umano. Secondo i dati della Unione Internazionale per la Conservazione della Natura (IUCN) [ senza fonte ] , un quarto delle specie di mammiferi e un ottavo di quelle di uccelli sono oggi a rischio di estinzione, così come il ...",2,"['come', 'possiamo', 'salvare', 'gli', 'animali', 'quasi', 'estinti']","[('come', 'VB'), ('possiamo', 'NN'), ('salvare', 'NN'), ('gli', 'NN'), ('animali', 'NN'), ('quasi', 'NN'), ('estinti', 'NN')]",0.0,0.25,0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.5
